Wounds UK;journal;ISSN 17466814
Journal of Marketing for Higher Education;journal;ISSN 15407144, 08841241
Journal of Pacific History;journal;ISSN 00223344
East African Journal of Public Health;journal;ISSN 08568960
Proceedings - 2008 IEEE Congress on Services, SERVICES 2008;conference and proceeding;-
IWCMC 2008 - International Wireless Communications and Mobile Computing Conference;conference and proceeding;-
International Conference on Software Engineering  - Proceedings of the 2nd International Workshop on Ultra-Large-Scale Software-Intensive Systems, ULSSIS'08;conference and proceeding;-
Proceedings - 12th 2008 IEEE/ACM International Symposium on Distributed Simulation and Real Time Applications, DS-RT 2008;conference and proceeding;-
Folia Cryptogamica Estonica;journal;ISSN 17367786, 14062070
Proceedings of the 2009 ICSE Workshop on Cooperative and Human Aspects on Software Engineering, CHASE 2009;conference and proceeding;-
Zeitschrift für die gesamte Versicherungswissenschaft;journal;ISSN 00442585, 18659748
Journal of Animal and Plant Sciences;journal;ISSN 10187081
Journal of Chemical Research;journal;ISSN 17475198
International Journal of Gaming and Computer-Mediated Simulations;journal;ISSN 19423888, 19423896
Russian Journal of Marine Biology;journal;ISSN 10630740, 16083377
Molecular Biology;journal;ISSN 00268933, 16083245
Archives of Civil Engineering;journal;ISSN 12302945
Journal of Analytical Psychology;journal;ISSN 00218774
American Bee Journal;journal;ISSN 00027626
Turkish Journal of Pediatrics;journal;ISSN 00414301
Manuelle Medizin;journal;ISSN 14330466, 00252514
Zeitschrift fur Geschichtswissenschaft;journal;ISSN 00442828
Dendrobiology;journal;ISSN 16411307
Journal of the Royal Army Medical Corps;journal;ISSN 00358665
Medicina;journal;ISSN 00257680
Heat Transfer - Asian Research;journal;ISSN 15231496, 10992871
Ekonomski Pregled;journal;ISSN 04247558
Prescrire International;journal;ISSN 11677422
UPB Scientific Bulletin, Series A: Applied Mathematics and Physics;journal;ISSN 12237027
Stanovnistvo;journal;ISSN 22173986, 0038982X
Australian Journal of Educational and Developmental Psychology;journal;ISSN 14465442
Epidemiologie, Mikrobiologie, Imunologie;journal;ISSN 12107913
Issue brief (Commonwealth Fund);journal;ISSN 15586847
International Journal of Internet Marketing and Advertising;journal;ISSN 17418100, 14775212
Current Rheumatology Reviews;journal;ISSN 15733971
Journal of Social Work in End-of-Life and Palliative Care;journal;ISSN 15524264, 15524256
Proceedings of the National Academy of Sciences India Section A - Physical Sciences;journal;ISSN 03698203, 22501762
Innovations: Technology and Techniques in Cardiothoracic and Vascular Surgery;journal;ISSN 15590879, 15569845
Proceedings of the 3rd International IEEE EMBS Conference on Neural Engineering;conference and proceeding;-
International Journal of Business Innovation and Research;journal;ISSN 17510252
Romanian Journal in Physics;journal;ISSN 1221146X
Traumatology;journal;ISSN 15347656
Sophia;journal;ISSN 00381527
Australian Archaeology;journal;ISSN 03122417
CAB Reviews: Perspectives in Agriculture, Veterinary Science, Nutrition and Natural Resources;journal;ISSN 17498848
International Journal of Collaborative Research on Internal Medicine and Public Health;journal;ISSN 18404529
Advances in Systems Science and Applications;journal;ISSN 10786236
International Journal of Children's Spirituality;journal;ISSN 1364436X
Journal of Multimedia;journal;ISSN 17962048
Ecopsychology;journal;ISSN 19429347
Botanical Sciences;journal;ISSN 20074298, 20074476
Advances in Robot Kinematics: Analysis and Design;conference and proceeding;-
Home Healthcare Nurse;journal;ISSN 0884741X
Journal of Diagnostic Medical Sonography;journal;ISSN 87564793
Medycyna Weterynaryjna;journal;ISSN 00258628
Beijing Ligong Daxue Xuebao/Transaction of Beijing Institute of Technology;journal;ISSN 10010645
Programming and Computer Software;journal;ISSN 03617688, 16083261
Environmental Geosciences;journal;ISSN 15260984, 10759565
AIDS Reader;journal;ISSN 10530894
Journal of Scholarly Publishing;journal;ISSN 11989742
Estudios Geologicos;journal;ISSN 03670449
Heterocyclic Communications;journal;ISSN 07930283
Indian Journal of Chemical Technology;journal;ISSN 0971457X
Dermatology nursing / Dermatology Nurses' Association;journal;ISSN 10603441
Afrique Contemporaine;journal;ISSN 00020478
Evidence-based nursing;journal;ISSN 14689618, 13676539
Journal of the College of Physicians and Surgeons--Pakistan : JCPSP;journal;ISSN 1022386X
Ernahrungs Umschau;journal;ISSN 01740008, 03402371
International Journal of Osteopathic Medicine;journal;ISSN 17460689
International Journal of Entrepreneurship and Small Business;journal;ISSN 14761297, 17418054
National Academy Science Letters;journal;ISSN 0250541X
Ocean Science Journal;journal;ISSN 17385261
Plant Tissue Culture and Biotechnology;journal;ISSN 18173721
Pesquisa Operacional;journal;ISSN 01017438
Global Economic Review;journal;ISSN 1226508X
Current Signal Transduction Therapy;journal;ISSN 15743624
Model Assisted Statistics and Applications;journal;ISSN 15741699
2007 4th IEEE International Symposium on Biomedical Imaging: From Nano to Macro - Proceedings;conference and proceeding;-
Analytical Chemistry Insights;journal;ISSN 11773901
NeoReviews;journal;ISSN 15269906
ICSC 2007 International Conference on Semantic Computing;conference and proceeding;-
Proceedings - 13th Pacific Rim International Symposium on Dependable Computing, PRDC 2007;conference and proceeding;-
2008 IEEE Network Operations and Management Symposium Workshops - NOMS 08;conference and proceeding;-
Proceedings of the 21th International Florida Artificial Intelligence Research Society Conference, FLAIRS-21;conference and proceeding;-
European Journal of Spatial Development;journal;ISSN 16509544
Clinical Psychology Forum;journal;ISSN 17475732
Lex Localis;journal;ISSN 15815374
Psihologija;journal;ISSN 00485705
Proceedings of the 2009 Workshop on Bio-inspired Algorithms for Distributed Systems, BADS '09;conference and proceeding;-
Analele Stiintifice ale Universitatii Al I Cuza din Iasi - Matematica;journal;ISSN 12218421
Proceedings of the International Telemetering Conference;conference and proceeding;ISSN 08845123, 8845123
VMV 2009 - Proceedings of the Vision, Modeling, and Visualization Workshop 2009;conference and proceeding;-
BELGEO;journal;ISSN 13772368
Operative Techniques in Otolaryngology - Head and Neck Surgery;journal;ISSN 10431810
Social Work/Maatskaplike Werk;journal;ISSN 00378054
Journal of Medical and Biological Engineering;journal;ISSN 16090985
Rehabilitacia;journal;ISSN 03750922
Journal of the South African Institution of Civil Engineering;journal;ISSN 10212019
Rocks and Minerals;journal;ISSN 00357529
Folklore;journal;ISSN 0015587X, 14698315
Ornis Svecica;journal;ISSN 11026812
Kardiologia Polska;journal;ISSN 00229032
Progress in Reaction Kinetics and Mechanism;journal;ISSN 14686783, 1471406X
Acta Seismologica Sinica;journal;ISSN 02533782
Forschung im Ingenieurwesen;journal;ISSN 00157899, 14340860
Korean Journal of Medical Mycology;journal;ISSN 12264709
The journal of the Royal College of Physicians of Edinburgh;journal;ISSN 14782715
IPPTA: Quarterly Journal of Indian Pulp and Paper Technical Association;journal;ISSN 03795462
Allergy and Clinical Immunology International;journal;ISSN 08381925
AUTOTESTCON (Proceedings);conference and proceeding;ISSN 7347510
AIAA/IEEE Digital Avionics Systems Conference - Proceedings;conference and proceeding;ISSN 21557195
Management of Environmental Quality;journal;ISSN 14777835
Journal of Japan Industrial Management Association;journal;ISSN 13422618, 03864812
Journal of Chinese Linguistics;journal;ISSN 00913723
Thunderbird International Business Review;journal;ISSN 10964762
Transactions of the Korean Society of Mechanical Engineers, B;journal;ISSN 12264881
Proceedings - Fourth International Workshop on Model-Based Methodologies for Pervasive and Embedded Software, MOMPES 2007;conference and proceeding;-
International Journal of Organizational Analysis;journal;ISSN 19348835
Revista Brasileira de Fisioterapia;journal;ISSN 14133555
Journal of Men's Health;journal;ISSN 18756867
Perspectivas em Ciencia da Informacao;journal;ISSN 14139936
Chinese Economy;journal;ISSN 15580954, 10971475
2007 IEEE 10th International Conference on Rehabilitation Robotics, ICORR'07;conference and proceeding;-
ICFPT 2007 - International Conference on Field Programmable Technology;conference and proceeding;-
Forensic Science International: Genetics Supplement Series;journal;ISSN 18751768
Diagnostic Histopathology;journal;ISSN 17562317
Proceedings of the 3rd International Conference on Steel and Composite Structures, ICSCS07 - Steel and Composite Structures;conference and proceeding;-
Proceedings - 2008 International Conference on Embedded Computer Systems: Architectures, Modeling and Simulation, IC-SAMOS 2008;conference and proceeding;-
Catholic Biblical Quarterly;journal;ISSN 00087912
Lipid Technology;journal;ISSN 18635377, 0956666X
Journal of Consumer Behaviour;journal;ISSN 14720817
Journal of Banking Regulation;journal;ISSN 17502071, 17456452
Place Branding and Public Diplomacy;journal;ISSN 17518059, 17518040
2009 IEEE Workshop on Computational Intelligence in Vehicles and Vehicular Systems, CIVVS 2009 - Proceedings;conference and proceeding;-
Forum: A Journal of Applied Research in Contemporary Politics;journal;ISSN 15408884
Tropical Journal of Pharmaceutical Research;journal;ISSN 15965996
Revista Brasileira de Gestao de Negocios;journal;ISSN 19830807, 18064892
2009 IEEE Congress on Evolutionary Computation, CEC 2009;conference and proceeding;-
Asian Social Work and Policy Review;journal;ISSN 17531403
International Journal of Artificial Intelligence;journal;ISSN 09740635
Pachyderm;journal;ISSN 10262881
International Journal of Innovation and Technology Management;journal;ISSN 02198770, 17936950
The international journal of esthetic dentistry;journal;ISSN 2198591X
Archives and Records;journal;ISSN 23257989, 23257962
Asia-Pacific Journal of Molecular Biology and Biotechnology;journal;ISSN 01287451
Kaohsiung Journal of Medical Sciences;journal;ISSN 1607551X
Russian Journal of Nondestructive Testing;journal;ISSN 16083385, 10618309
Archives of Mining Sciences;journal;ISSN 08607001
Acta Anaesthesiologica Belgica;journal;ISSN 00015164
Nuncius / Istituto e museo di storia della scienza;journal;ISSN 03947394
Journal of Scientific Exploration;journal;ISSN 08923310
Xiyou Jinshu Cailiao Yu Gongcheng/Rare Metal Materials and Engineering;journal;ISSN 1002185X
The Indian journal of chest diseases & allied sciences;journal;ISSN 03779343
Proceedings of The International Symposium on Multiple-Valued Logic;conference and proceeding;ISSN 0195623X
Metal Powder Report;journal;ISSN 00260657
Space Technology;journal;ISSN 08929270
Tribology and Lubrication Technology;journal;ISSN 1545858X
Proceedings of IEEE Sensors;conference and proceeding;ISSN 19300395
Journal of Cases on Information Technology;journal;ISSN 15487725, 15487717
Esophagus;journal;ISSN 16129067, 16129059
IEEE International Workshop on Factory Communication Systems - Proceedings, WFCS;conference and proceeding;-
Psicoterapia e Scienze Umane;journal;ISSN 03942864
Data Science Journal;journal;ISSN 16831470
Clinical Neuropsychiatry;journal;ISSN 17244935
Comunicar;journal;ISSN 11343478
Sexuality Research and Social Policy: Journal of NSRC;journal;ISSN 18689884, 15536610
Journal of Acupuncture and Tuina Science;journal;ISSN 16723597, 19930399
Magallania;journal;ISSN 07180209, 07182244
Revista Espanola de Pedagogia;journal;ISSN 00349461
Q2SWinet'07: Proceedings of the Third ACM Workshop on Q2S and Security for Wireless and Mobile Networks;conference and proceeding;-
Qualitative Sociology Review;journal;ISSN 17338077
Diabetologie und Stoffwechsel;journal;ISSN 18619002
Research Studies in Music Education;journal;ISSN 1321103X, 18345530
ISWCS'08 - Proceedings of the 2008 IEEE International Symposium on Wireless Communication Systems;conference and proceeding;-
Proceedings - 6th Indian Conference on Computer Vision, Graphics and Image Processing, ICVGIP 2008;conference and proceeding;-
Nonlinear Analysis: Modelling and Control;journal;ISSN 13925113
Bulgarian Journal of Agricultural Science;journal;ISSN 13100351
HealthMED;journal;ISSN 18402291
Differential Equations and Dynamical Systems;journal;ISSN 09713514
Open Respiratory Medicine Journal;journal;ISSN 18743064
Journal of Theoretical and Applied Mechanics;journal;ISSN 14292955
Problems of Atomic Science and Technology;journal;ISSN 16829344
International Journal of RF Technologies: Research and Applications;journal;ISSN 17545730
Proceedings of the 22nd British HCI Group Annual Conference on People and Computers: Culture, Creativity, Interaction, BCS HCI 2008;conference and proceeding;-
Transactions of the Indian Institute of Metals;journal;ISSN 09722815, 0019493X
Modeling, Identification and Control;journal;ISSN 03327353
Acta Cybernetica;journal;ISSN 0324721X
Polymer Korea;journal;ISSN 0379153X
Measurement Techniques;journal;ISSN 15738906, 05431972
Chemical Engineering;journal;ISSN 00092460
Revista Brasileira de Plantas Medicinais;journal;ISSN 15160572
Journal of Neurotherapy;journal;ISSN 1530017X, 10874208
Medical Problems of Performing Artists;journal;ISSN 08851158
Oil Gas European Magazine;journal;ISSN 03425622
Australian Economic Papers;journal;ISSN 14678454, 0004900X
Journal of Optical Communications;journal;ISSN 01734911
Australian Prescriber;journal;ISSN 03128008
Research initiative, treatment action : RITA;journal;ISSN 15208745
Rengong Jingti Xuebao/Journal of Synthetic Crystals;journal;ISSN 1000985X
Journal of Basic and Clinical Physiology and Pharmacology;journal;ISSN 07926855
Chimica Oggi;journal;ISSN 0392839X
Zoology in the Middle East;journal;ISSN 09397140
Journal of Circuits, Systems and Computers;journal;ISSN 02181266
ITE Journal (Institute of Transportation Engineers);journal;ISSN 01628178
