Senses and Society;journal;ISSN 17458927, 17458935
Proceedings of the British Academy;book serie;ISSN 00681202
Espacios;journal;ISSN 07981015
International Journal of Urological Nursing;journal;ISSN 1749771X, 17497701
War in History;journal;ISSN 14770385, 09683445
Cahiers de Psychologie Clinique;journal;ISSN 17821401, 1370074X
Revista Transilvania;journal;ISSN 02550539
Rivista Di Psicoanalisi;journal;ISSN 00356492, 19744722
IWCMC 2010 - Proceedings of the 6th International Wireless Communications and Mobile Computing Conference;conference and proceeding;-
Open Electrical and Electronic Engineering Journal;journal;ISSN 18741290
2010 IEEE International Conference on Communication Control and Computing Technologies, ICCCCT 2010;conference and proceeding;-
Journal of Medical Ethics and History of Medicine;journal;ISSN 20080387
Activitas Nervosa Superior;journal;ISSN 18029698
Advances in Power Electronics;conference and proceeding;ISSN 2090181X
Nanoscience and Nanotechnology - Asia;journal;ISSN 22106820, 22106812
2011 International Conference on Innovations in Information Technology, IIT 2011;conference and proceeding;-
Cuadernos de Psicologia del Deporte;journal;ISSN 15788423
SIES 2011 - 6th IEEE International Symposium on Industrial Embedded Systems, Conference Proceedings;conference and proceeding;-
International Journal of Vehicular Technology;journal;ISSN 16875710, 16875702
2011 IEEE Electrical Power and Energy Conference, EPEC 2011;conference and proceeding;-
Clinical Practice;journal;ISSN 20449038, 20449046
Direccion y Organizacion;journal;ISSN 1132175X, 21716323
2011 IEEE International RF and Microwave Conference, RFM 2011 - Proceedings;conference and proceeding;-
RWW 2012 - Proceedings of the 2012 IEEE Topical Conference on Wireless Sensors and Sensor Networks, WiSNet 2012;conference and proceeding;-
Journal of Information Processing Systems;journal;ISSN 1976913X
Revista Iberoamericana de Psicologia del Ejercicio y el Deporte;journal;ISSN 18868576
2012 1st International Workshop on Usability and Accessibility Focused Requirements Engineering, UsARE 2012 - Proceedings;conference and proceeding;-
Teoria y Realidad Constitucional;journal;ISSN 11395583
Journal of Thermodynamics;journal;ISSN 16879244, 16879252
2012 ACM Conference on Bioinformatics, Computational Biology and Biomedicine, BCB 2012;conference and proceeding;-
Revista de Investigacion Educativa;journal;ISSN 02124068, 19899106
RSC Theoretical and Computational Chemistry Series;book serie;ISSN 20413181
CollaborateCom 2012 - Proceedings of the 8th International Conference on Collaborative Computing: Networking, Applications and Worksharing;conference and proceeding;-
Shanghai Archives of Psychiatry;journal;ISSN 10020829
Geosystem Engineering;journal;ISSN 21663394, 12269328
East European Politics;journal;ISSN 21599165, 21599173
AIAA Guidance, Navigation, and Control Conference 2011;conference and proceeding;-
Information Systems Development - Business Systems and Services: Modeling and Development;conference and proceeding;-
Journal of International and Comparative Social Policy;journal;ISSN 21699763, 2169978X
The Journal of contemporary health law and policy;journal;ISSN 08821046
Kobe Journal of Medical Sciences;journal;ISSN 00232513
Prakticky Lekar;journal;ISSN 00326739
Medicina;journal;ISSN 00257680
Revista Internacional de Contaminacion Ambiental;journal;ISSN 01884999
Air Medical Journal;journal;ISSN 15326497, 1067991X
Radiochemistry;journal;ISSN 10663622
Journal of Iron and Steel Research;journal;ISSN 10010963
Russian Meteorology and Hydrology;journal;ISSN 10683739
Quarterly Journal of International Agriculture;journal;ISSN 00498599
Journal of the Australian Ceramic Society;journal;ISSN 0004881X
Phytotherapie;journal;ISSN 16248597, 17652847
Australian Journal of Emerging Technologies and Society;journal;ISSN 14490706
Deviance et Societe;journal;ISSN 03787931
Journal of Church and State;journal;ISSN 0021969X
Byzantine and Modern Greek Studies;journal;ISSN 03070131
Anglia;journal;ISSN 03405222
Malta Medical Journal;journal;ISSN 18133339
Socialni Studia;journal;ISSN 1214813X
Current Trends in Biotechnology and Pharmacy;journal;ISSN 09738916
Renewable Energy Focus;journal;ISSN 18780229, 17550084
Rorschachiana;journal;ISSN 11925604
Open Clinical Chemistry Journal;journal;ISSN 18742416
Journal of Mazandaran University of Medical Sciences;journal;ISSN 17359279, 17359260
2010 IEEE International Conference on Automation and Logistics, ICAL 2010;conference and proceeding;-
2010 IEEE International Conference on Mechatronics and Automation, ICMA 2010;conference and proceeding;-
SIGITE'10 - Proceedings of the 2010 ACM Conference on Information Technology Education;conference and proceeding;-
PE-WASUN'10 - Proceedings of the 7th ACM Symposium on Performance Evaluation of Wireless Ad Hoc, Sensor, and Ubiquitous Networks, Co-located with MSWiM'10;conference and proceeding;-
6th International Workshop on Data Management on New Hardware, DaMoN 2010, in Conjunction with ACM SIGMOD/PODS Conference;conference and proceeding;-
Proceedings - 5th International Conference on Systems and Networks Communications, ICSNC 2010;conference and proceeding;-
2011 IEEE Electric Ship Technologies Symposium, ESTS 2011;conference and proceeding;-
Journal of Comparative Asian Development;journal;ISSN 15339114, 21505403
Proceedings - 8th IEEE International Conference and Workshops on Engineering of Autonomic and Autonomous Systems, EASe 2011;conference and proceeding;-
International Journal of Microwave Science and Technology;journal;ISSN 16875826, 16875834
Proceedings of the 2011 20th IEEE International Workshops on Enabling Technologies: Infrastructure for Collaborative Enterprises, WETICE 2011;conference and proceeding;-
Proceedings - 13th IEEE International Conference on Commerce and Enterprise Computing, CEC 2011;conference and proceeding;-
2012 IEEE International Workshop on Antenna Technology, iWAT 2012;conference and proceeding;-
Labyrinth and Piano Key Weirs - Proceedings of the International Conference on Labyrinth and Piano Key Weirs, PKW 2011;conference and proceeding;-
Anuario Musical;journal;ISSN 19884125, 02113538
MSM'12 - Proceedings of 3rd International Workshop on Modeling Social Media;conference and proceeding;-
International Conference Recent Advances in Natural Language Processing, RANLP;conference and proceeding;ISSN 13138502
IWCMC 2012 - 8th International Wireless Communications and Mobile Computing Conference;conference and proceeding;-
2012 6th Advanced Satellite Multimedia Systems Conference, ASMS 2012 and 12th Signal Processing for Space Communications Workshop, SPSC 2012;conference and proceeding;-
Proceedings - 15th Euromicro Conference on Digital System Design, DSD 2012;conference and proceeding;-
Proceedings of JAC 2010 - Journees Automates Cellulaires;conference and proceeding;-
Proceedings - International Conference on P2P, Parallel, Grid, Cloud and Internet Computing, 3PGCIC 2010;conference and proceeding;-
Integral Methods in Science and Engineering: Analytic Methods;conference and proceeding;-
Periodicum Biologorum;journal;ISSN 00315362
The Canadian Historical Review;journal;ISSN 00083755
Agricultural History;journal;ISSN 00021482
Studies in Romanticism;journal;ISSN 00393762
Chinese Journal of Cardiology;journal;ISSN 02533758
Wei sheng wu xue bao = Acta microbiologica Sinica;journal;ISSN 00016209
International Quarterly of Community Health Education;journal;ISSN 15413519, 0272684X
International maritime health;journal;ISSN 16419251, 20813252
Sprache Stimme Gehor;journal;ISSN 14391260, 03420477
Revista Cubana de Estomatologia;journal;ISSN 1561297X, 00347507
Science in Context;journal;ISSN 14740664, 02698897
Journal of Energy in Southern Africa;journal;ISSN 1021447X
Russian Microelectronics;journal;ISSN 10637397, 16083415
Ceylon Medical Journal;journal;ISSN 00090875
Drug Discovery World;journal;ISSN 14694344
Ethnologia Europaea;journal;ISSN 04254597, 16043030
Polish Journal of Radiology;journal;ISSN 1733134X
Journal of Advanced Perioperative Care;journal;ISSN 14705664
Journal of Microelectronics and Electronic Packaging;journal;ISSN 15558037, 15514897
Sociologia - Problemas e Praticas;journal;ISSN 08736529
WIT Transactions on Ecology and the Environment;conference and proceeding;ISSN 17433541
Visual Anthropology;journal;ISSN 15455920, 08949468
Revista de Economia Aplicada;journal;ISSN 1133455X
Romanticism;journal;ISSN 1354991X
International Journal of Philosophical Studies;journal;ISSN 09672559, 14664542
Contemporary Buddhism;journal;ISSN 14639947
International Journal of Environment and Waste Management;journal;ISSN 14789868, 14789876
Critical Inquiry in Language Studies;journal;ISSN 15427587
Central European Geology;journal;ISSN 17882281, 17893348
Transactions of the Charles S. Peirce Society;journal;ISSN 00091774
Isi Bilimi Ve Teknigi Dergisi/ Journal of Thermal Science and Technology;journal;ISSN 13003615
Chiron;book serie;ISSN 00693715
International Journal of Revenue Management;journal;ISSN 14747332, 17418186
Journal of Business Valuation and Economic Loss Analysis;journal;ISSN 19329156
Studia Theologica;journal;ISSN 12128570
Qualitative Research Journal;journal;ISSN 14480980, 14439883
Asian Social Work and Policy Review;journal;ISSN 17531403
Protein Reviews;book serie;ISSN 18713025
Journal of the Vacuum Society of Japan;journal;ISSN 18824749, 18822398
Proceedings of the ACM SIGPLAN 5th Workshop on Programming Languages and Analysis for Security, PLAS 2010;conference and proceeding;-
Psychopharm Review;journal;ISSN 19369255
3rd International Conference on Human System Interaction, HSI'2010 - Conference Proceedings;conference and proceeding;-
International Conference on Applications of Electromagnetism and Student Innovation Competition Awards, AEM2C 2010;conference and proceeding;-
2010 International Conference on Machine Learning and Cybernetics, ICMLC 2010;conference and proceeding;-
Proceedings - 2010 9th IEEE International Symposium on Network Computing and Applications, NCA 2010;conference and proceeding;-
Czech Economic Review;journal;ISSN 18024696
Pertanika Journal of Science and Technology;journal;ISSN 01287680
Vulnerability, Uncertainty, and Risk: Analysis, Modeling, and Management - Proceedings of the ICVRAM 2011 and ISUMA 2011 Conferences;conference and proceeding;-
International Wood Products Journal;journal;ISSN 20426453, 20426445
Hematology Reports;journal;ISSN 20388322, 20388330
PVRI Review;journal;ISSN 09746013, 09751602
2011 6th International Workshop on the Analysis of Multi-Temporal Remote Sensing Images, Multi-Temp 2011 - Proceedings;conference and proceeding;-
6th International Conference on Queueing Theory and Network Applications, QTNA 2011 - Proceedings;conference and proceeding;-
International Radar Symposium, IRS 2011 - Proceedings;conference and proceeding;-
Proceedings - CIMSim 2011: 3rd International Conference on Computational Intelligence, Modelling and Simulation;conference and proceeding;-
Progress in Electromagnetics Research Symposium;conference and proceeding;ISSN 15599450
SEKE 2011 - Proceedings of the 23rd International Conference on Software Engineering and Knowledge Engineering;conference and proceeding;-
Proceedings - 2011 International Conference on Broadband and Wireless Computing, Communication and Applications, BWCCA 2011;conference and proceeding;-
Fuzzy Economic Review;journal;ISSN 11360593
International Archives of Otorhinolaryngology;journal;ISSN 18094864, 18099777
2011 IEEE 13th Electronics Packaging Technology Conference, EPTC 2011;conference and proceeding;-
Studia Historica, Historia Medieval;journal;ISSN 02132060
2012 1st International Workshop on Formal Methods in Software Engineering: Rigorous and Agile Approaches, FormSERA 2012 - Proceedings;conference and proceeding;-
Journal of Technology, Management, and Applied Engineering;journal;ISSN 21660123
Proceedings of the 2012 18th International Conference on Virtual Systems and Multimedia, VSMM 2012: Virtual Systems in the Information Society;conference and proceeding;-
Diversity and Equality in Health and Care;journal;ISSN 2049548X, 20495471
13th AIAA/ISSMO Multidisciplinary Analysis and Optimization Conference 2010;conference and proceeding;-
International Arabic Journal of Antimicrobial Agents;journal;ISSN 21749094
9th European Conference on Turbomachinery: Fluid Dynamics and Thermodynamics, ETC 2011 - Conference Proceedings;conference and proceeding;-
International Journal of Economics and Financial Issues;journal;ISSN 21464138, 21644138
Revue de Geriatrie;journal;ISSN 03977927
Chinese Education and Society;journal;ISSN 10611932
Memoirs of the Faculty of Engineering, Kyushu University;journal;ISSN 1880148X, 1345868X
Guocheng Gongcheng Xuebao/The Chinese Journal of Process Engineering;journal;ISSN 1009606X
